label,lat,lon,event_date,rain_1d,rain_3d,rain_7d,rain_15d,rain_max_7d,elevation_m,slope_deg,month_sin,month_cos
1,24.837,93.9128,2010-10-08,27.2,71.0,78.7,100.6,27.2,952.6,0.17,-0.866,0.5
1,27.8852,83.6275,2013-07-22,29.6,45.6,181.7,353.2,55.6,1230.0,0.0,-0.5,-0.866
1,27.1499,88.38,2007-07-16,18.7,41.7,276.6,487.9,71.1,1313.5,0.78,-0.5,-0.866
1,6.9634,80.3643,2008-04-28,12.2,51.6,86.7,199.3,28.1,681.4,0.44,0.866,-0.5
1,20.8482,92.4524,2010-10-07,63.1,154.6,166.7,235.9,65.9,82.8,0.14,-0.866,0.5
1,28.2636,83.9724,2011-07-19,119.9,158.6,381.3,544.7,119.9,3042.5,13.91,-0.5,-0.866
1,27.1954,88.6115,2009-09-17,12.2,25.9,114.0,184.7,76.0,1212.3,0.0,-1.0,-0.0
1,27.891,85.149,2011-09-25,8.8,38.2,91.3,194.4,22.1,1948.3,0.0,-1.0,-0.0
1,26.908,87.9258,2009-08-19,37.6,119.1,269.7,489.1,45.3,1313.5,0.0,-0.866,-0.5
1,28.2465,85.3644,2016-06-28,46.8,112.9,190.9,376.9,46.8,2909.1,10.51,0.0,-1.0
1,27.3329,86.0798,2012-08-21,13.4,29.4,71.1,148.2,17.1,2153.1,0.0,-0.866,-0.5
1,27.1032,93.6884,2011-07-19,10.9,70.7,188.1,228.3,40.9,474.7,0.0,-0.5,-0.866
1,19.1993,73.0109,2010-08-17,14.6,20.6,31.4,106.0,14.6,97.2,0.0,-0.866,-0.5
1,35.3526,74.8683,2010-07-29,11.1,47.1,47.3,112.3,18.2,3674.8,1.04,-0.5,-0.866
1,22.2092,92.1868,2015-08-20,38.5,100.7,129.1,214.2,38.5,25.3,0.37,-0.866,-0.5
1,27.0375,88.2627,2010-08-06,7.2,39.2,88.0,393.5,21.7,1313.5,0.0,-0.866,-0.5
1,30.7866,78.6171,2013-07-25,10.5,44.6,129.5,248.5,26.5,4043.1,0.0,-0.5,-0.866
1,25.4916,91.2698,2010-06-28,86.2,255.6,379.5,540.9,93.7,1021.1,0.3,0.0,-1.0
1,28.2826,83.7508,2013-08-06,15.3,32.9,51.3,133.8,15.7,3042.5,0.0,-0.866,-0.5
1,30.4008,79.0278,2010-09-03,22.2,45.4,89.3,234.1,26.1,2165.8,3.73,-1.0,-0.0
1,27.13862165,88.22551799,2011-08-23,11.4,73.3,375.9,570.5,254.7,1313.5,0.0,-0.866,-0.5
1,27.2317,86.822,2011-07-19,27.9,86.4,286.3,523.6,97.7,919.5,7.73,-0.5,-0.866
1,6.7397,80.1744,2008-04-27,16.8,62.9,92.6,304.5,28.2,87.1,0.54,0.866,-0.5
1,33.5452,73.7062,2007-01-05,0.0,0.0,0.0,0.0,0.0,899.5,1.4,0.5,0.866
1,34.0935,74.9112,2007-03-12,39.5,87.8,101.3,218.6,39.5,2630.7,0.49,1.0,0.0
1,7.1907,80.0317,2008-05-01,1.7,8.8,54.8,84.2,15.9,123.7,0.93,0.5,-0.866
1,9.5207,77.0198,2011-06-02,51.4,181.0,271.2,329.3,105.0,420.1,0.54,0.0,-1.0
1,27.163,94.0,2008-08-14,13.5,31.7,149.5,284.6,52.7,474.7,2.74,-0.866,-0.5
1,28.2929,82.2617,2010-07-13,20.1,68.8,114.7,200.5,24.8,1919.1,3.46,-0.5,-0.866
1,30.9058,78.0906,2013-07-24,5.0,31.8,63.0,103.3,13.6,2523.7,1.39,-0.5,-0.866
1,28.2568,85.3679,2016-09-11,39.0,78.2,198.8,346.8,45.1,4836.2,6.61,-1.0,-0.0
1,26.1619,91.7697,2014-06-27,7.0,40.5,168.1,287.1,59.1,400.0,0.0,0.0,-1.0
1,28.2748,83.7432,2015-07-29,58.7,70.2,108.9,407.3,58.7,3042.5,7.84,-0.5,-0.866
1,33.9639,74.9597,2012-09-17,26.4,35.3,62.6,257.7,26.4,2630.7,0.0,-1.0,-0.0
1,27.7172,83.4658,2011-07-03,12.9,87.0,259.0,327.9,98.7,280.2,11.86,-0.5,-0.866
1,25.0604,93.9877,2007-09-08,23.5,76.1,169.4,275.1,52.3,952.6,0.26,-1.0,-0.0
1,32.3665,77.0857,2013-10-11,2.7,7.5,8.5,36.2,4.2,3934.9,8.62,-0.866,0.5
1,25.0951,92.3567,2012-06-13,12.0,45.7,150.2,546.4,55.9,255.5,0.79,0.0,-1.0
1,27.0667,89.5833,2007-09-07,88.7,192.4,330.7,590.5,88.7,1784.5,0.34,-1.0,-0.0
1,30.4043,79.3308,2013-07-18,8.5,29.1,91.2,232.0,20.2,3184.1,0.0,-0.5,-0.866
1,30.1454,78.6007,2010-09-18,118.4,137.0,207.6,391.4,118.4,1266.2,1.95,-1.0,-0.0
1,27.2743,92.9064,2011-07-16,5.3,122.6,176.5,327.1,64.8,1755.0,1.96,-0.5,-0.866
1,27.7884,84.4866,2010-09-06,14.5,32.7,88.4,500.2,17.7,1265.4,0.0,-1.0,-0.0
1,26.9343,88.4486,2016-10-15,0.0,31.7,222.2,255.0,78.2,1212.3,0.81,-0.866,0.5
1,12.89307458,74.88567317,2010-06-27,12.8,105.7,188.7,461.5,64.9,163.0,0.0,0.0,-1.0
1,25.6226,96.2946,2016-01-25,1.7,2.1,3.5,3.5,1.7,409.0,0.0,0.5,0.866
1,31.587,78.315,2008-09-19,64.4,89.2,91.4,110.6,64.4,3817.5,0.69,-1.0,-0.0
1,34.0887,74.0227,2010-10-21,1.8,4.0,4.9,7.1,1.8,1715.2,0.0,-0.866,0.5
1,7.1855,80.7675,2015-02-14,0.0,21.0,49.2,82.0,13.8,681.4,0.84,0.866,0.5
1,26.8546,88.3373,2012-07-19,60.0,138.5,271.6,596.4,60.0,1313.5,0.0,-0.5,-0.866
1,27.822,84.4935,2010-06-27,6.4,23.3,165.6,225.5,115.0,1265.4,0.0,0.0,-1.0
1,10.007,76.7105,2012-08-17,36.2,56.3,116.5,194.0,36.2,711.2,0.0,-0.866,-0.5
1,24.9849,92.8411,2008-05-20,26.2,69.0,87.9,100.5,26.2,467.1,0.45,0.5,-0.866
1,28.7956,82.2314,2011-07-15,24.2,129.5,151.4,301.2,70.3,3182.0,3.51,-0.5,-0.866
1,33.0829,74.8333,2012-08-20,34.5,42.5,52.6,79.4,34.5,1224.3,0.0,-0.866,-0.5
1,31.69137979,77.13222306,2011-08-06,10.7,35.5,45.8,203.8,14.3,1262.6,6.73,-0.866,-0.5
1,29.88884727,80.56522226,2017-07-05,29.1,39.1,92.3,177.9,29.1,3297.8,1.66,-0.5,-0.866
1,27.9586,84.2805,2009-07-02,9.7,99.1,288.3,300.3,118.1,1265.4,0.0,-0.5,-0.866
1,25.5007,93.9854,2015-07-22,20.6,86.7,171.4,302.0,34.4,934.6,1.84,-0.5,-0.866
1,36.3085,74.8219,2010-05-15,0.6,3.9,11.0,45.6,6.5,4491.0,1.83,0.5,-0.866
1,31.1011,77.1793,2010-07-07,23.1,141.4,165.2,175.4,67.6,897.6,0.0,-0.5,-0.866
1,27.7657,84.4694,2016-01-28,0.0,0.0,0.6,7.3,0.6,1265.4,0.0,0.5,0.866
1,28.058,83.3588,2010-09-17,79.1,192.6,245.7,348.8,95.0,1167.6,0.0,-1.0,-0.0
1,28.0579,84.0719,2010-08-28,26.0,60.9,542.6,662.5,163.1,1265.4,0.2,-0.866,-0.5
1,9.9983,76.7329,2014-06-22,1.3,38.9,99.0,179.7,27.2,711.2,0.0,0.0,-1.0
1,27.86624658,84.63118672,2010-09-17,32.6,205.6,276.3,389.8,101.4,1265.4,1.86,-1.0,-0.0
1,27.20517346,86.65683342,2011-07-03,128.6,192.7,374.2,635.2,128.6,919.5,7.81,-0.5,-0.866
1,34.8482,73.5651,2015-10-26,15.1,82.9,84.0,123.2,38.6,3707.8,3.8,-0.866,0.5
1,27.7,83.45,2011-07-01,59.3,211.2,247.6,315.1,98.7,280.2,4.36,-0.5,-0.866
1,33.4702,73.8859,2014-08-17,2.6,111.1,137.4,157.7,86.8,899.5,1.44,-0.866,-0.5
1,34.6651,73.961,2014-03-18,4.0,84.6,135.9,220.0,55.3,2292.0,2.51,1.0,0.0
1,24.3069,93.125,2010-09-16,6.4,37.7,81.6,151.2,21.6,455.5,0.65,-1.0,-0.0
1,25.6263,94.1057,2015-08-20,39.7,64.8,91.4,245.6,39.7,1356.6,0.0,-0.866,-0.5
1,30.3799,78.4862,2015-07-11,22.0,91.7,188.4,206.9,51.6,2165.8,4.71,-0.5,-0.866
1,27.8609,85.7763,2014-08-25,5.6,27.2,83.9,452.9,18.9,2909.1,0.0,-0.866,-0.5
1,28.03,84.2945,2008-08-30,2.3,61.4,254.4,359.5,102.3,1265.4,0.0,-0.866,-0.5
1,31.5041,77.9521,2010-07-07,7.9,92.4,107.4,132.3,48.6,3817.5,0.0,-0.5,-0.866
1,18.7687,73.3679,2015-08-01,7.8,32.0,101.8,237.8,19.6,97.2,0.0,-0.866,-0.5
1,34.0901,74.0256,2010-06-05,0.9,15.5,17.2,44.3,13.3,1715.2,0.0,0.0,-1.0
1,27.05,90.8,2008-08-29,85.6,236.0,407.1,521.4,104.2,1332.6,2.1,-0.866,-0.5
1,28.1737,94.7596,2015-08-18,50.1,140.0,200.6,246.1,56.6,697.6,0.94,-0.866,-0.5
1,33.9337,74.9985,2008-04-05,43.1,58.7,89.6,105.3,43.1,2630.7,0.0,0.866,-0.5
1,27.0869,93.6086,2014-08-17,11.5,73.3,364.6,396.2,136.3,474.7,0.0,-0.866,-0.5
1,22.344,91.8188,2008-08-23,2.8,5.6,83.4,234.2,31.3,34.4,0.0,-0.866,-0.5
1,7.418396315,80.60846422,2010-04-27,9.2,30.4,60.1,142.5,19.1,296.6,0.0,0.866,-0.5
1,28.3034,83.3773,2010-07-26,4.8,142.7,236.1,552.9,130.2,2863.4,3.96,-0.5,-0.866
1,29.913,79.3532,2011-12-10,0.4,1.2,1.2,1.2,0.8,1871.8,1.13,-0.0,1.0
1,28.2656,83.8188,2015-07-30,102.1,170.5,208.5,263.6,102.1,3042.5,0.0,-0.5,-0.866
1,26.888,88.2796,2016-10-15,0.0,97.3,303.7,358.0,85.6,1313.5,0.0,-0.866,0.5
1,28.2782,84.2758,2013-07-18,149.4,296.7,526.6,1053.3,149.4,3516.1,6.39,-0.5,-0.866
1,11.2695,76.2227,2009-09-19,18.9,105.1,172.7,284.3,54.9,673.2,0.5,-1.0,-0.0
1,18.3978,73.5086,2016-08-03,60.6,212.9,321.4,412.9,84.1,636.0,0.92,-0.866,-0.5
1,23.8447,93.0514,2015-08-26,17.4,34.5,89.1,176.2,27.4,758.3,1.54,-0.866,-0.5
1,28.8665,79.5682,2011-08-12,14.4,57.5,76.4,141.3,21.8,328.4,1.15,-0.866,-0.5
1,27.0,86.71,2008-07-24,7.9,142.4,261.6,645.1,74.0,919.5,0.37,-0.5,-0.866
1,28.2322,83.7228,2014-08-27,14.4,71.0,122.6,393.2,48.2,1230.0,10.83,-0.866,-0.5
1,29.722,80.5118,2013-06-17,158.5,276.3,322.5,346.4,158.5,1805.5,3.15,0.0,-1.0
1,27.0927,85.5502,2016-06-27,9.4,18.5,58.8,119.5,14.4,358.7,1.09,0.0,-1.0
1,28.28,83.55,2009-09-20,8.5,15.4,23.4,85.9,8.5,3042.5,0.0,-1.0,-0.0
1,34.1114,77.5874,2010-08-06,13.8,19.7,23.6,42.3,13.8,4532.6,1.26,-0.866,-0.5
1,33.2359,75.2439,2014-03-10,58.5,73.9,79.8,120.5,58.5,1224.3,0.0,1.0,0.0
1,29.0697,82.106,2013-06-18,43.0,139.6,187.9,232.7,70.2,2298.8,1.38,0.0,-1.0
1,33.0365,74.4889,2014-09-26,0.0,1.0,1.0,2.4,1.0,683.6,1.07,-1.0,-0.0
1,25.5772,91.8666,2014-09-23,76.2,268.2,368.3,425.7,140.8,1224.6,0.0,-1.0,-0.0
1,9.9903,76.7898,2011-10-17,5.3,26.7,44.0,45.2,15.1,711.2,0.0,-0.866,0.5
1,27.2948,87.9377,2010-08-24,23.1,114.8,268.0,456.4,64.0,3524.1,3.92,-0.866,-0.5
1,16.94057232,73.46476377,2010-07-26,58.0,237.7,479.6,808.5,96.2,400.7,0.88,-0.5,-0.866
1,35.567,71.7986,2015-05-17,10.8,11.3,68.6,72.7,35.4,2921.8,0.62,0.5,-0.866
1,25.5498,92.0757,2012-06-13,13.9,34.3,85.8,332.0,20.5,1224.6,0.58,0.0,-1.0
1,6.9734,81.0836,2011-02-20,1.9,2.4,3.7,77.8,1.9,399.5,0.0,0.866,0.5
1,26.88405686,88.28087032,2009-08-20,109.9,167.5,346.0,538.4,109.9,1313.5,0.0,-0.866,-0.5
1,24.8142,93.5444,2012-06-10,9.9,17.1,35.6,224.1,10.3,952.6,1.79,0.0,-1.0
1,27.863,84.914,2007-08-10,2.2,25.6,69.3,415.2,16.3,1948.3,0.0,-0.866,-0.5
1,27.3425,88.2426,2013-09-01,35.9,56.8,126.2,218.3,35.9,3524.1,8.71,-1.0,-0.0
1,11.3237,76.9101,2015-11-07,0.5,25.1,87.2,115.7,31.7,784.6,0.0,-0.5,0.866
1,29.5477,79.3211,2010-09-19,28.1,221.4,262.3,347.2,119.3,1085.6,1.39,-1.0,-0.0
1,29.5333,80.4333,2007-09-15,0.0,1.5,2.9,108.0,0.9,1805.5,1.02,-1.0,-0.0
1,30.6358,77.5435,2010-07-17,26.6,43.0,95.3,266.5,29.3,833.0,1.37,-0.5,-0.866
1,25.0477,92.801,2010-07-25,9.9,29.6,73.3,223.4,13.4,255.5,0.38,-0.5,-0.866
1,35.2646,71.9975,2016-02-01,0.0,0.0,64.7,64.7,38.0,2921.8,1.36,0.866,0.5
1,25.70223725,94.04619681,2010-08-13,7.8,55.8,88.5,244.9,25.7,934.6,3.55,-0.866,-0.5
1,27.1176,88.1069,2016-07-20,90.3,152.7,511.4,595.4,234.1,1313.5,3.94,-0.5,-0.866
1,28.2324,83.0006,2016-07-04,48.9,106.7,334.7,541.6,92.7,1167.6,4.5,-0.5,-0.866
1,30.7395,77.2847,2012-08-24,19.3,55.2,169.9,285.5,43.6,833.0,1.65,-0.866,-0.5
1,29.3167,81.5833,2013-06-18,38.3,242.5,271.4,339.3,148.8,2890.9,0.81,0.0,-1.0
1,32.5655,76.1201,2012-02-16,0.3,9.3,67.1,118.6,29.8,2350.5,4.38,0.866,0.5
1,33.3376,75.1922,2015-02-26,2.1,115.0,121.6,175.8,84.0,2359.8,0.0,0.866,0.5
1,28.089,84.4125,2008-08-30,2.2,62.6,263.8,399.6,105.3,1265.4,0.0,-0.866,-0.5
1,32.3898,72.7253,2015-08-16,0.0,3.7,12.1,37.0,3.7,407.1,0.11,-0.866,-0.5
1,26.3185,94.5247,2016-06-14,8.5,65.3,169.8,269.1,44.2,482.6,2.19,0.0,-1.0
1,28.1836,82.8643,2016-07-22,58.0,73.3,234.3,433.8,71.7,1167.6,1.84,-0.5,-0.866
1,27.5138,87.8086,2016-07-15,51.7,124.1,310.0,621.0,57.7,2650.4,1.57,-0.5,-0.866
1,34.0823,74.056,2014-03-11,43.6,102.2,106.7,143.8,43.6,1715.2,0.0,1.0,0.0
1,32.2108,76.2833,2013-06-12,24.6,75.9,77.0,80.9,46.9,1112.2,0.0,0.0,-1.0
1,28.3667,82.1667,2007-03-21,0.0,0.9,0.9,40.2,0.9,1118.7,2.56,1.0,0.0
1,26.1844,91.7896,2014-06-26,26.3,37.8,187.8,288.0,59.1,400.0,0.0,0.0,-1.0
1,19.1355,72.9981,2011-08-28,43.4,90.0,131.9,171.2,43.4,97.2,0.0,-0.866,-0.5
1,34.2607,75.4446,2015-05-30,0.5,7.6,45.0,62.9,15.5,4054.4,0.78,0.5,-0.866
1,28.1996,84.0011,2015-07-16,52.1,458.1,478.3,690.5,316.7,1230.0,15.65,-0.5,-0.866
1,30.4517,78.1443,2015-07-24,5.8,49.2,92.6,274.6,26.7,1403.9,0.0,-0.5,-0.866
1,21.444,92.1117,2015-06-27,77.2,235.1,558.1,676.7,174.5,16.7,0.0,0.0,-1.0
1,30.6738,77.3544,2013-06-16,82.0,105.8,133.9,196.8,82.0,833.0,0.67,0.0,-1.0
1,21.5202,91.9696,2012-03-08,0.0,0.0,19.2,23.0,11.9,16.7,0.0,1.0,0.0
1,24.2451,94.0691,2007-09-10,3.8,10.2,115.9,204.0,38.0,458.7,1.36,-1.0,-0.0
1,27.21962595,89.5187916,2010-05-20,8.5,40.1,46.2,91.8,23.5,1784.5,1.59,0.5,-0.866
1,32.5764,75.8466,2011-08-27,16.1,33.6,70.4,152.7,19.7,1054.2,1.67,-0.866,-0.5
1,34.3061,77.3265,2010-08-06,10.7,15.5,17.8,25.0,10.7,4548.8,0.0,-0.866,-0.5
1,31.1066,77.209,2012-07-05,8.8,24.8,27.6,35.3,9.5,1887.5,18.84,-0.5,-0.866
1,25.6237,94.1136,2015-08-12,11.6,38.5,167.3,370.2,64.9,1356.6,0.0,-0.866,-0.5
1,33.1595,75.8011,2010-02-06,20.5,37.3,37.3,68.8,20.5,2027.2,0.0,0.866,0.5
1,34.11901266,73.87646407,2010-07-29,17.2,92.6,105.4,377.3,55.4,1715.2,0.0,-0.5,-0.866
1,26.8811,88.2779,2015-07-01,26.4,47.3,110.5,252.0,26.4,1313.5,0.0,-0.5,-0.866
1,28.3037,83.8005,2015-07-30,102.1,170.5,208.5,263.6,102.1,3042.5,0.0,-0.5,-0.866
1,27.30669194,86.77497513,2011-07-03,128.6,192.7,374.2,635.2,128.6,2847.6,5.49,-0.5,-0.866
1,9.9431,76.3738,2014-08-02,7.5,90.0,135.1,224.8,50.5,47.3,1.11,-0.866,-0.5
1,28.2265,82.553,2013-06-18,83.2,193.5,213.4,274.8,91.4,790.0,2.55,0.0,-1.0
1,16.5121,80.6296,2010-05-20,53.7,70.9,71.2,73.6,53.7,45.4,0.0,0.5,-0.866
1,28.3685,82.3731,2014-12-15,17.0,51.0,51.0,51.0,26.3,1919.1,2.15,-0.0,1.0
1,27.1675,88.3651,2012-09-16,90.9,243.8,389.8,464.5,90.9,1313.5,0.79,-1.0,-0.0
1,32.99,75.1892,2016-06-21,9.1,20.2,43.7,74.3,11.7,1224.3,0.0,0.0,-1.0
1,30.6179,78.3233,2012-08-17,4.1,17.9,76.6,220.2,15.9,1403.9,0.0,-0.866,-0.5
1,27.6363,86.2326,2014-08-08,15.2,61.1,143.5,264.4,44.6,2153.1,3.5,-0.866,-0.5
1,35.2227,72.4258,2010-08-08,13.1,44.4,64.4,410.8,19.7,2115.6,1.5,-0.866,-0.5
1,29.5388,80.9963,2013-06-18,26.0,282.7,331.3,403.6,183.5,2530.8,0.72,0.0,-1.0
1,33.3390327,75.1916877,2011-03-19,21.6,27.0,27.0,27.0,21.6,2359.8,0.0,1.0,0.0
1,31.13,77.09,2008-08-08,64.1,82.9,159.6,224.1,64.1,897.6,0.0,-0.866,-0.5
1,34.4989,73.0549,2014-09-19,0.0,0.0,0.8,79.5,0.8,1513.9,0.0,-1.0,-0.0
1,35.359,74.8686,2015-10-26,5.8,41.9,46.5,88.3,20.3,3674.8,1.04,-0.866,0.5
1,29.8496,80.5544,2007-09-11,0.9,1.4,70.6,146.8,46.4,3297.8,1.63,-1.0,-0.0
1,32.3709,77.2466,2011-06-14,1.5,6.5,7.1,43.1,4.5,4872.7,0.0,0.0,-1.0
1,28.3853,83.4625,2015-07-30,74.9,131.3,151.1,189.0,74.9,3042.5,0.6,-0.5,-0.866
1,24.4072,94.0644,2015-08-01,6.6,246.1,385.0,548.9,143.9,610.5,0.49,-0.866,-0.5
1,27.758,85.4197,2016-06-28,12.7,54.1,108.5,321.6,25.5,2909.1,7.98,0.0,-1.0
1,30.3629,79.2143,2013-07-10,4.3,32.1,134.8,278.7,38.3,3184.1,0.0,-0.5,-0.866
1,28.1981,81.8494,2010-09-27,0.0,3.4,23.0,116.4,8.8,319.7,0.94,-1.0,-0.0
1,23.7527,92.694,2010-09-16,12.6,44.4,75.1,138.8,16.8,319.3,0.0,-1.0,-0.0
1,33.0107,74.9397,2010-10-22,7.5,13.8,19.0,20.7,7.5,1224.3,0.0,-0.866,0.5
1,30.7351,79.0666,2013-06-16,132.7,183.7,224.5,227.2,132.7,3184.1,15.68,0.0,-1.0
1,27.8868,85.5107,2014-08-27,10.9,22.2,59.3,500.1,17.8,2909.1,0.0,-0.866,-0.5
1,26.138,94.25,2008-08-19,36.9,81.1,115.0,221.9,36.9,997.1,0.0,-0.866,-0.5
1,31.958,77.1104,2010-08-11,49.9,65.1,132.2,319.0,49.9,2281.7,3.58,-0.866,-0.5
1,35.8562,74.5101,2013-05-26,19.6,37.0,42.2,55.6,19.6,3627.3,0.66,0.5,-0.866
1,10.9654,76.5516,2014-10-09,12.1,27.4,70.5,214.7,17.4,370.9,0.49,-0.866,0.5
1,35.4781,74.5049,2013-08-03,9.1,16.9,16.9,20.2,9.1,3130.4,0.57,-0.866,-0.5
1,36.3128,74.6511,2010-06-04,25.4,28.8,30.2,71.6,25.4,4210.9,1.33,0.0,-1.0
1,28.4763,83.5309,2010-07-26,4.8,142.7,236.1,552.9,130.2,3042.5,0.0,-0.5,-0.866
1,23.9939,94.0573,2015-08-01,11.3,392.8,594.3,834.6,203.7,972.9,2.37,-0.866,-0.5
1,26.49349035,91.72137514,2015-09-01,17.5,88.4,160.2,483.8,49.7,139.5,0.39,-1.0,-0.0
1,27.21782272,89.51924545,2010-07-13,41.8,123.3,353.3,548.8,151.5,1784.5,1.57,-0.5,-0.866
1,27.016,86.85,2007-08-10,3.3,7.4,21.1,183.4,5.6,919.5,0.0,-0.866,-0.5
1,11.3742,77.899,2015-10-31,13.8,20.2,25.6,35.4,13.8,316.6,0.15,-0.866,0.5
1,7.2805,80.6136,2010-12-04,45.7,118.9,225.6,425.2,63.0,296.6,0.65,-0.0,1.0
1,21.9907,92.4951,2013-06-30,3.3,53.7,87.7,109.2,28.8,276.0,0.0,0.0,-1.0
1,27.58124358,83.85213651,2010-08-21,14.4,64.6,139.1,211.9,28.5,280.2,2.28,-0.866,-0.5
1,27.5072,86.1424,2016-07-18,34.5,76.6,191.6,361.8,39.0,2153.1,0.0,-0.5,-0.866
1,29.9551,78.1677,2016-07-17,127.3,222.0,241.6,264.1,127.3,564.8,0.0,-0.5,-0.866
1,32.1896,77.187,2011-07-25,17.3,28.3,41.7,59.6,17.3,2281.7,10.39,-0.5,-0.866
1,9.8232,77.1498,2012-08-17,26.5,38.8,66.7,109.3,26.5,711.2,0.0,-0.866,-0.5
1,35.6562,74.9448,2011-04-17,9.4,13.2,17.2,38.7,9.4,3674.8,0.72,0.866,-0.5
1,34.6534,73.4374,2011-02-06,43.8,75.5,86.2,92.4,43.8,1513.9,4.27,0.866,0.5
1,25.67,94.1066,2008-08-29,29.9,45.2,130.0,330.4,54.0,1356.6,0.0,-0.866,-0.5
1,28.2318,82.3527,2013-07-19,16.6,37.3,99.3,340.9,31.8,790.0,2.33,-0.5,-0.866
1,16.5157,80.6525,2010-08-31,0.7,16.4,84.3,144.5,35.2,45.4,0.0,-0.866,-0.5
1,33.0289,74.9489,2010-01-03,5.3,5.3,5.3,5.3,5.3,1224.3,0.0,0.5,0.866
1,31.8833,78.6167,2009-09-10,34.2,57.0,63.6,71.5,34.2,4635.1,0.7,-1.0,-0.0
1,10.0486,76.7606,2013-08-05,79.2,218.5,286.0,440.9,120.5,711.2,0.0,-0.866,-0.5
1,35.1148,73.0068,2014-03-09,27.2,29.3,35.4,40.0,27.2,2534.4,1.44,1.0,0.0
1,34.1482,77.5971,2010-08-06,12.1,17.5,20.8,30.8,12.1,4532.6,1.05,-0.866,-0.5
1,11.338,76.8806,2012-10-21,14.6,63.7,80.2,158.6,34.4,784.6,0.0,-0.866,0.5
1,24.9356,93.8443,2010-07-31,8.8,38.7,74.0,150.9,24.8,952.6,0.0,-0.5,-0.866
1,30.9086,77.1103,2010-09-19,71.2,86.0,205.7,416.6,106.8,897.6,0.0,-1.0,-0.0
1,26.10973183,91.80317334,2017-07-06,4.2,75.7,273.4,402.4,87.0,400.0,0.0,-0.5,-0.866
1,6.7631,81.0209,2014-10-29,17.4,33.8,66.6,306.5,17.4,399.5,2.34,-0.866,0.5
1,27.0638,88.4659,2011-06-20,5.9,53.7,109.0,139.3,40.7,1212.3,0.0,0.0,-1.0
1,19.0811,73.0226,2013-06-18,28.6,198.0,347.3,540.9,109.4,97.2,0.0,0.0,-1.0
1,7.5206,80.7014,2011-02-08,6.8,37.1,406.4,558.7,169.5,296.6,0.0,0.866,0.5
1,30.8974,77.0588,2016-10-03,1.0,3.9,7.0,21.2,2.1,897.6,0.0,-0.866,0.5
1,16.9214,73.593,2013-06-25,30.4,71.1,124.8,416.0,30.4,400.7,1.09,0.0,-1.0
1,7.9329,81.0081,2011-01-09,73.1,267.6,342.9,371.3,187.0,51.1,0.17,0.5,0.866
1,32.6598,76.853,2010-07-07,4.1,55.3,56.2,67.1,43.1,3934.9,1.56,-0.5,-0.866
1,29.139,81.623,2016-08-06,11.4,34.2,108.9,297.3,31.2,2298.8,0.0,-0.866,-0.5
1,30.6494,79.5269,2015-08-15,9.1,41.7,118.8,462.3,33.4,3184.1,0.0,-0.866,-0.5
1,31.0722,77.1402,2013-07-02,3.7,6.0,32.4,66.3,13.7,897.6,0.0,-0.5,-0.866
1,21.23291114,92.19905362,2010-06-15,69.7,222.4,289.5,328.1,92.2,82.8,0.5,0.0,-1.0
1,33.0498,74.6264,2013-08-14,24.7,54.1,113.5,263.7,31.3,683.6,1.08,-0.866,-0.5
1,24.7543,93.5039,2010-06-07,14.8,25.7,54.5,201.3,14.8,952.6,2.32,0.0,-1.0
1,18.9774,72.8102,2011-08-29,62.3,187.7,255.7,299.8,69.2,0.2,0.0,-0.866,-0.5
1,32.7571,77.4138,2010-08-04,5.8,8.5,8.5,26.3,5.8,4984.9,0.14,-0.866,-0.5
1,27.7625,83.5165,2016-07-25,37.7,60.1,184.8,365.1,67.3,1230.0,5.05,-0.5,-0.866
1,29.57990613,80.50476155,2007-08-12,33.5,40.0,62.4,196.5,33.5,1805.5,0.0,-0.866,-0.5
1,33.3852,74.2562,2015-08-09,1.4,6.5,29.1,157.8,13.8,1724.3,0.76,-0.866,-0.5
1,34.1093,73.9067,2014-09-05,92.7,270.6,289.6,310.5,114.3,1715.2,0.0,-1.0,-0.0
1,30.895,77.089,2008-12-21,0.0,1.6,1.8,2.6,0.9,897.6,0.0,-0.0,1.0
1,20.8605,92.489,2008-10-01,56.2,57.0,217.3,355.8,105.6,82.8,0.14,-0.866,0.5
1,23.7131,92.7362,2015-06-19,9.1,16.5,54.7,92.6,15.8,432.1,0.0,0.0,-1.0
1,7.1145,80.314,2011-05-27,10.0,39.2,59.0,112.2,19.7,681.4,1.13,0.5,-0.866
1,29.0958,80.3125,2009-08-20,3.2,62.3,345.3,472.0,204.9,475.4,2.27,-0.866,-0.5
1,31.1,77.1645,2008-09-19,63.9,104.2,107.3,142.4,63.9,897.6,0.0,-1.0,-0.0
1,26.3897,94.9439,2013-08-16,14.5,41.1,98.0,217.0,18.2,1061.3,1.12,-0.866,-0.5
1,31.8931,78.63,2013-07-27,2.0,2.3,4.4,8.0,2.0,4635.1,0.7,-0.5,-0.866
1,25.6219,96.2887,2016-04-02,3.0,9.7,15.2,21.8,5.4,409.0,0.0,0.866,-0.5
1,28.2632,83.3482,2013-09-03,63.9,121.9,154.8,238.3,63.9,2863.4,4.7,-1.0,-0.0
1,30.1719,80.8576,2013-07-04,21.8,46.6,72.4,145.2,21.8,3297.8,1.03,-0.5,-0.866
1,16.5676,73.6608,2010-07-22,63.5,187.0,424.5,490.0,122.8,281.5,0.45,-0.5,-0.866
